727;2023-06-28;2155;8904;доставлен
728;2018-06-02;2202;5603;оформлен
729;2013-07-14;2379;11263;отменен
730;2008-01-11;1637;10539;оформлен
731;2013-07-28;2268;1551;доставлен
732;2011-11-20;2005;3677;оформлен
733;2016-10-07;1477;3122;оформлен
734;2005-04-20;477;5167;оформлен
735;2020-04-21;87;13632;отменен
736;2008-10-26;2510;1439;отменен
737;2000-04-30;2639;11963;отменен
738;2004-03-12;2478;4998;оформлен
739;2013-11-18;1141;13124;отменен
740;2008-02-22;364;3768;отменен
741;2002-03-16;2029;3496;оформлен
742;2020-04-16;2666;10426;отменен
743;2019-08-21;2972;1918;отменен
744;2012-02-04;2875;851;доставлен
745;2009-11-24;1801;5019;доставлен
746;2020-08-13;1807;9317;отменен
747;2012-10-22;2313;7193;оформлен
748;2008-12-29;2026;14612;отменен
749;2009-11-03;644;1348;доставлен
750;2018-06-25;1690;10526;отменен
751;2006-06-22;1163;1842;доставлен
752;2016-01-30;412;14313;отменен
753;2005-01-07;2997;14246;доставлен
754;2011-09-15;1620;6911;доставлен
755;2010-07-25;2743;10237;доставлен
756;2000-09-25;605;12687;оформлен
757;2007-06-26;2724;11756;отменен
758;2017-05-23;2287;13446;оформлен
759;2021-10-12;2793;5162;доставлен
760;2002-03-13;82;9622;отменен
761;2020-03-26;776;7463;отменен
762;2013-08-08;1642;2568;отменен
763;2020-02-09;968;14445;доставлен
764;2022-06-17;1604;2524;отменен
765;2015-03-08;988;9318;отменен
766;2013-11-05;2981;2691;доставлен
767;2004-11-09;2525;5722;отменен
768;2009-09-08;2125;6425;доставлен
769;2005-04-15;1942;5731;отменен
770;2005-03-05;362;376;доставлен
771;2013-06-07;2286;12233;отменен
772;2015-02-04;2593;9613;оформлен
773;2001-03-14;1368;4105;отменен
774;2015-07-10;521;14911;оформлен
775;2022-09-03;1356;3929;оформлен
776;2002-12-13;2576;2661;доставлен
777;2008-03-06;1382;8741;отменен
778;2004-01-02;2723;1756;оформлен
779;2011-09-03;2034;14861;отменен
780;2007-02-16;403;6394;отменен
781;2000-05-26;1120;3585;отменен
782;2010-11-12;2493;10485;отменен
783;2019-04-04;2162;485;отменен
784;2004-01-30;2999;13427;оформлен
785;2006-08-22;2320;9919;оформлен
786;2023-08-03;1927;11062;оформлен
787;2001-05-03;2556;2072;оформлен
788;2022-01-20;2922;14156;отменен
789;2002-12-23;1848;7505;отменен
790;2017-05-31;1328;3941;отменен
791;2020-03-11;259;12528;оформлен
792;2003-02-16;1440;5950;отменен
793;2011-03-25;1255;2551;отменен
794;2009-03-07;1156;13524;доставлен
795;2014-09-16;1069;720;доставлен
796;2019-11-29;1220;3089;отменен
797;2019-10-08;2925;7701;оформлен
798;2020-12-15;2832;11226;оформлен
799;2014-05-21;2567;8353;доставлен
800;2005-01-31;140;9439;отменен
801;2002-08-12;2899;9563;оформлен
802;2005-10-30;1243;10749;доставлен
803;2001-09-11;1081;10368;доставлен
804;2013-03-21;1137;4984;доставлен
805;2013-08-14;1179;2392;доставлен
806;2015-05-01;2025;7594;отменен
807;2007-09-11;1089;3821;оформлен
808;2006-11-11;87;13066;доставлен
809;2014-08-08;1831;13558;доставлен
810;2003-08-28;2382;6679;отменен
811;2002-01-18;257;2336;доставлен
812;2009-07-31;1763;2015;оформлен
813;2002-08-14;1545;9030;отменен
814;2015-06-07;23;10368;доставлен
815;2016-04-05;936;14692;отменен
816;2008-07-16;2880;1832;отменен
817;2014-02-05;1298;5766;отменен
818;2016-04-01;944;13729;оформлен
819;2006-01-10;1526;10353;доставлен
820;2007-04-17;2420;9870;отменен
821;2014-07-20;1300;5271;отменен
822;2005-01-03;157;1630;оформлен
823;2010-06-28;2277;5882;оформлен
824;2021-01-14;1167;5851;отменен
825;2013-04-16;1177;8892;доставлен
826;2014-01-17;2892;5617;отменен
827;2000-05-04;2728;3686;отменен
828;2010-12-07;2644;7633;оформлен
829;2021-06-03;270;7324;доставлен
830;2000-03-15;1257;8985;доставлен
831;2022-07-19;931;2029;доставлен
832;2021-01-02;676;10005;оформлен
833;2014-01-26;1565;10558;отменен
834;2002-12-08;1995;6552;отменен
835;2015-09-19;91;5480;оформлен
836;2006-03-30;2537;7013;доставлен
837;2003-01-24;966;5056;доставлен
838;2021-01-25;1459;986;доставлен
839;2006-07-06;1104;8984;оформлен
840;2010-01-15;1252;13062;отменен
841;2003-02-04;700;9877;доставлен
842;2008-03-11;1521;841;оформлен
843;2006-02-21;1842;14660;отменен
844;2005-11-16;2571;7171;доставлен
845;2004-01-29;511;7202;доставлен
846;2013-06-24;2055;3051;оформлен
847;2003-10-25;1471;11062;доставлен
848;2003-03-19;37;3179;отменен
849;2019-02-07;448;9421;отменен
850;2016-06-09;1170;3650;доставлен
851;2012-04-09;2399;4081;доставлен
852;2014-06-19;1515;11167;доставлен
853;2009-02-21;2809;4531;отменен
854;2021-09-27;1150;10764;отменен
855;2018-05-05;1241;4313;оформлен
856;2006-03-31;479;6230;отменен
857;2000-02-02;2394;12751;доставлен
858;2003-07-03;1400;7570;доставлен
859;2011-04-24;2718;10338;оформлен
860;2004-03-29;1559;7951;оформлен
861;2018-12-23;2399;13427;оформлен
862;2016-03-19;2506;12241;оформлен
863;2008-07-06;2061;7246;доставлен
864;2019-09-10;2917;12534;отменен
865;2009-08-19;186;12637;оформлен
866;2008-08-08;839;13859;оформлен
867;2006-04-28;690;14117;доставлен
868;2005-07-23;2757;14659;доставлен
869;2023-07-09;2134;9029;доставлен
870;2004-03-24;1574;12319;оформлен
871;2000-04-20;2942;13163;оформлен
872;2001-11-08;1842;6546;оформлен
873;2020-04-14;2639;2606;доставлен
874;2010-02-08;1492;2727;отменен
875;2009-07-22;822;2088;оформлен
876;2001-04-01;23;7588;оформлен
877;2015-03-22;1407;1547;доставлен
878;2000-07-15;2039;6680;оформлен
879;2006-05-25;264;1498;доставлен
880;2011-07-11;2218;8435;доставлен
881;2015-02-18;826;9190;отменен
882;2008-10-16;708;2547;отменен
883;2000-11-23;2594;447;оформлен
884;2004-05-24;2697;3212;оформлен
885;2002-01-24;1418;7607;доставлен
886;2003-09-19;400;13803;отменен
887;2013-09-20;117;6884;оформлен
888;2020-11-06;2335;11342;отменен
889;2006-02-06;1489;2527;отменен
890;2017-11-01;923;5318;доставлен
891;2017-10-13;2926;11610;оформлен
892;2019-12-09;197;13644;отменен
893;2019-04-28;580;4057;доставлен
894;2015-03-21;2549;11729;оформлен
895;2014-08-18;136;3740;оформлен
896;2001-08-02;686;6741;отменен
897;2003-06-06;2597;14627;доставлен
898;2002-07-21;2993;9892;доставлен
899;2006-03-07;2669;656;оформлен
900;2019-09-19;2468;10706;доставлен
901;2018-01-13;2261;4060;оформлен
902;2022-03-11;2851;9970;оформлен
903;2011-01-30;2312;7382;отменен
904;2005-02-02;2786;9747;отменен
905;2008-05-23;2160;6512;доставлен
906;2000-11-27;935;9237;доставлен
907;2023-01-26;1820;5164;отменен
908;2009-12-22;575;1479;оформлен
909;2012-12-09;1591;4758;доставлен
910;2007-08-23;382;12529;отменен
911;2023-07-21;2686;13396;оформлен
912;2007-01-12;49;703;отменен
913;2018-01-22;1306;1959;доставлен
914;2005-12-23;2319;4962;отменен
915;2002-02-10;2958;14124;оформлен
916;2014-05-18;2222;5600;отменен
917;2022-02-27;1694;13063;отменен
918;2001-03-28;76;9605;отменен
919;2006-01-20;724;7505;отменен
920;2014-03-31;1543;8145;доставлен
921;2022-03-09;2553;9050;доставлен
922;2001-04-05;2446;5503;отменен
923;2022-08-10;2126;1261;оформлен
924;2014-01-07;2718;13617;отменен
925;2023-01-29;1524;5306;оформлен
926;2011-11-08;1936;6711;отменен
927;2020-10-14;836;7128;оформлен
928;2000-04-12;1571;883;оформлен
929;2013-09-08;1910;1189;оформлен
930;2019-07-04;2883;12697;доставлен
931;2006-05-22;1725;14474;оформлен
932;2012-10-04;524;3124;оформлен
933;2018-01-16;31;9349;отменен
934;2019-01-16;339;9648;оформлен
935;2019-03-04;1235;7578;отменен
936;2012-10-03;1086;14776;отменен
937;2001-12-16;2799;2746;оформлен
938;2013-07-23;2918;4402;отменен
939;2013-05-06;595;11348;доставлен
940;2011-07-18;843;3919;доставлен
941;2017-12-01;43;14326;отменен
942;2003-11-02;2337;5863;доставлен
943;2006-02-20;1673;1759;доставлен
944;2003-06-01;295;12361;доставлен
945;2001-12-17;489;9108;доставлен
946;2021-07-20;2479;2227;оформлен
947;2018-10-23;1713;5013;оформлен
948;2018-09-21;610;5385;отменен
949;2019-07-21;162;9375;доставлен
950;2002-12-14;2563;10633;отменен
951;2019-08-28;1874;7419;оформлен
952;2014-12-04;2096;2265;оформлен
953;2015-03-23;2544;14525;отменен
954;2007-07-08;2799;5119;отменен
955;2012-01-21;1257;8901;доставлен
956;2011-02-20;1251;488;отменен
957;2013-07-05;713;8861;отменен
958;2000-01-11;1735;5050;оформлен
959;2006-03-31;1735;3047;отменен
960;2021-10-18;2447;3994;оформлен
961;2007-08-22;2777;14690;оформлен
962;2011-08-27;596;3207;доставлен
963;2003-04-30;848;10821;оформлен
964;2015-01-29;935;2976;оформлен
965;2015-02-10;101;12284;оформлен
966;2012-08-22;431;3134;отменен
967;2020-09-03;269;12540;отменен
968;2017-09-25;1602;8733;отменен
969;2010-11-07;1162;14278;доставлен
970;2009-02-28;174;5994;отменен
971;2007-08-21;1856;13449;оформлен
972;2017-10-25;1041;5262;оформлен
973;2009-12-21;1724;448;отменен
974;2003-07-10;2876;9152;доставлен
975;2009-08-30;403;8675;доставлен
976;2006-01-30;411;13424;оформлен
977;2006-07-02;2236;12401;отменен
978;2012-01-04;687;3357;отменен
979;2009-06-14;1026;14079;доставлен
980;2008-11-05;1495;2794;отменен
981;2001-09-12;93;12601;отменен
982;2004-06-20;1386;11447;отменен
983;2010-05-28;1474;6724;оформлен
984;2011-03-17;2375;8044;доставлен
985;2018-08-03;1858;12758;оформлен
986;2002-06-09;1498;9580;отменен
987;2011-07-14;1932;3147;доставлен
988;2017-11-21;2182;5722;оформлен
989;2021-07-01;2130;14862;отменен
990;2013-03-26;2074;3590;доставлен
991;2016-11-15;2523;11473;доставлен
992;2022-01-31;2164;5260;доставлен
993;2011-06-12;9;3785;доставлен
994;2022-05-27;1556;10141;оформлен
995;2018-05-17;272;1635;доставлен
996;2018-05-11;2121;10512;оформлен
997;2001-08-11;1667;5028;отменен
998;2015-07-22;554;5737;доставлен
999;2015-11-26;2804;3692;оформлен
1000;2016-03-11;2657;4531;отменен
1001;2018-11-08;1723;1091;отменен
1002;2007-07-30;2560;3507;доставлен
1003;2008-06-17;512;2662;отменен
1004;2011-06-09;1994;8089;доставлен
1005;2017-10-17;1704;8367;оформлен
1006;2016-12-01;1509;12627;отменен
1007;2005-09-16;2627;4421;оформлен
1008;2013-02-09;2265;7976;отменен
1009;2018-11-08;193;8562;отменен
1010;2007-11-18;520;2953;отменен
1011;2001-04-17;1188;13314;оформлен
1012;2014-10-27;712;9157;оформлен
1013;2017-06-29;1408;4890;доставлен
1014;2020-09-21;282;8557;доставлен
1015;2014-07-14;2801;5307;отменен
1016;2011-03-04;2376;4131;отменен
1017;2012-03-07;1573;3639;доставлен
1018;2011-02-28;1924;1309;доставлен
1019;2008-04-11;624;5621;оформлен
1020;2015-05-12;2750;10221;оформлен
1021;2011-03-24;2016;8238;доставлен
1022;2010-09-29;79;1194;отменен
1023;2023-07-22;751;6627;доставлен
1024;2014-08-31;128;6314;отменен
1025;2012-10-09;2195;11567;отменен
1026;2012-06-22;2198;8428;отменен
1027;2005-11-16;857;5215;доставлен
1028;2007-08-01;963;12921;доставлен
1029;2002-11-12;1063;1934;оформлен
1030;2003-06-14;2391;11574;отменен
1031;2002-06-19;1126;6883;отменен
1032;2004-02-14;1989;5744;отменен
1033;2017-08-24;790;13730;оформлен
1034;2003-06-04;2984;6997;доставлен
1035;2005-01-02;2260;1203;оформлен
1036;2001-03-22;1532;6174;доставлен
1037;2009-05-23;986;8095;доставлен
1038;2018-12-09;2046;13303;оформлен
1039;2004-06-23;1876;13832;оформлен
1040;2006-06-15;2431;10015;отменен
1041;2009-06-07;495;2338;доставлен
1042;2000-02-13;753;11683;доставлен
1043;2020-03-11;1523;3565;доставлен
1044;2010-07-15;222;14369;оформлен
1045;2018-11-16;1565;7932;оформлен
1046;2023-07-26;683;12930;оформлен
1047;2001-01-20;2763;9071;отменен
1048;2001-09-02;152;986;доставлен
1049;2000-01-01;1103;9351;оформлен
1050;2018-05-12;2807;8474;отменен
1051;2021-07-24;825;11321;отменен
1052;2014-08-23;2427;1929;доставлен
1053;2011-03-20;1150;8092;оформлен
1054;2008-12-23;1619;4639;оформлен
1055;2004-02-01;2578;4571;доставлен
1056;2003-11-29;1050;1917;доставлен
1057;2021-06-11;2779;13383;доставлен
1058;2011-10-07;1524;14237;доставлен
1059;2000-08-25;2485;7639;доставлен
1060;2006-07-23;215;813;оформлен
1061;2003-09-26;867;11854;доставлен
1062;2015-08-24;758;2019;отменен
1063;2005-03-07;2692;9667;отменен
1064;2016-01-12;1559;1359;отменен
1065;2020-09-01;52;14317;оформлен
1066;2006-03-20;50;1765;отменен
1067;2000-12-05;275;11209;оформлен
1068;2005-11-08;518;6909;отменен
1069;2000-09-08;1617;10096;доставлен
1070;2002-02-22;505;13109;оформлен
1071;2018-06-01;1680;2992;доставлен
1072;2002-04-15;2968;14874;доставлен
1073;2012-10-30;741;12589;доставлен
1074;2013-08-11;1146;12428;оформлен
1075;2015-02-26;827;6691;доставлен
1076;2000-10-23;818;13209;отменен
