642;ботинки;M;11912;female;7289163;745;false
643;футболка;M;7495;female;7620596;650;true
644;футболка;XXL;18567;male;1912288;575;true
645;куртка;S;1306;female;1357610;405;true
646;ботинки;S;7323;male;339429;527;true
647;футболка;S;420;male;3509616;250;true
648;шорты;XXL;15216;male;8065240;318;false
649;ремень;L;17517;male;2290330;224;false
650;шорты;XS;19513;male;4772440;167;false
651;штаны;L;5898;female;8845884;364;true
652;шляпа;M;4188;female;2345732;997;true
653;ремень;XL;5355;female;4469509;141;true
654;штаны;L;1146;female;3304735;482;false
655;штаны;S;6200;female;2327644;239;true
656;ремень;M;4862;male;6664830;91;false
657;штаны;L;342;female;340043;769;true
658;ботинки;M;120;male;3051811;873;false
659;штаны;XS;17451;female;6947100;159;true
660;штаны;L;6889;male;2421680;952;false
661;штаны;L;12975;male;8814224;145;true
662;шорты;L;17577;male;1839848;385;true
663;ремень;XL;11994;female;8773871;595;false
664;футболка;XXL;3832;male;590902;452;false
665;штаны;S;14537;male;2099541;811;true
666;ремень;XL;6541;female;6612462;975;false
667;куртка;M;13959;female;7618673;996;false
668;шорты;M;9385;male;2332268;517;false
669;кроссовки;S;8134;female;7695954;502;false
670;штаны;XXL;2791;female;4843940;672;false
671;куртка;M;14283;male;6884863;272;false
672;ремень;XS;18035;female;7949140;497;false
673;ремень;XS;14564;male;6955975;697;true
674;кроссовки;S;13553;female;4516285;344;false
675;футболка;M;17575;female;1859986;367;true
676;майка;L;15038;female;6724385;365;true
677;ремень;XXL;16831;female;2751547;77;false
678;футболка;XL;19367;female;6025815;570;true
679;кроссовки;XL;17737;male;7005138;709;false
680;шляпа;S;10358;female;4168139;891;true
681;ботинки;XL;19699;female;4786498;837;false
682;куртка;L;17626;male;1391151;990;true
683;майка;L;10031;male;864192;423;true
684;ремень;XL;14084;female;4216636;704;false
685;майка;M;12108;male;7227168;547;false
686;ботинки;S;2538;male;2394159;361;false
687;шляпа;M;19333;male;4523065;158;true
688;шляпа;XL;13940;male;589371;372;true
689;ремень;L;6084;female;7727174;610;false
690;ремень;XXL;19059;female;1931683;456;true
691;ремень;L;10308;male;8024916;52;true
692;майка;L;14044;female;4699410;657;false
693;майка;XS;732;male;6720109;535;false
694;майка;XS;13931;male;2908179;79;true
695;футболка;L;16955;female;3101823;781;false
696;ботинки;XL;3537;female;2501597;652;true
697;кроссовки;L;3501;female;6470572;327;true
698;майка;S;3084;male;628863;827;true
699;ремень;XXL;925;male;1896159;191;false
700;ремень;S;4927;male;2395986;367;true
701;ремень;M;6686;male;304872;778;true
702;кроссовки;XL;11619;female;1353042;113;false
703;футболка;XXL;2757;female;7126190;696;true
704;футболка;M;11415;female;497553;120;true
705;ремень;XXL;6446;male;1870532;949;false
706;ботинки;XL;16621;female;2486513;485;false
707;шляпа;S;16855;female;5348968;282;true
708;шляпа;XS;4146;female;1022589;243;false
709;майка;XL;641;female;2691183;428;false
710;футболка;S;7568;male;5952669;61;false
711;майка;XS;3384;male;1036310;870;true
712;кроссовки;XS;12112;female;1525870;393;false
713;куртка;L;6132;male;3894385;74;true
714;шорты;L;11649;female;4046863;28;true
715;шляпа;L;11463;male;16718;849;true
716;ботинки;M;17562;male;7358750;250;false
717;футболка;XS;16236;female;8022025;774;true
718;шляпа;XXL;12057;male;6656594;795;true
719;шляпа;L;15497;male;4804908;189;false
720;ботинки;L;18932;female;1010982;265;true
721;футболка;XS;9315;female;5385274;460;false
722;ремень;XS;11075;female;65790;607;false
723;ремень;S;2378;male;6617699;671;true
724;кроссовки;XL;7010;male;2951076;603;true
725;штаны;XXL;12440;female;4633216;982;true
726;футболка;XXL;1325;male;6719841;261;false
727;кроссовки;S;488;female;3227362;3;true
728;кроссовки;XXL;19635;female;5616343;563;true
729;куртка;XS;2641;female;3626169;659;true
730;майка;M;533;male;5824439;454;false
731;кроссовки;XS;5626;male;1833667;4;true
732;ремень;XS;12464;male;5081221;545;false
733;шляпа;M;11365;female;5991481;480;true
734;ботинки;XS;9663;male;6355307;759;true
735;футболка;XXL;1029;male;5487519;395;false
736;футболка;XXL;13894;female;2490654;158;true
737;футболка;S;8758;female;8290033;921;true
738;ботинки;XL;18008;male;4778747;283;true
739;кроссовки;XXL;12653;female;1740992;803;true
740;шляпа;XL;15958;female;3333381;336;true
741;футболка;L;787;male;4905756;677;true
742;футболка;M;948;male;4322700;210;true
743;шляпа;S;7843;male;1201916;966;false
744;кроссовки;XXL;11142;male;2906937;407;false
745;ремень;XXL;14441;male;1450561;475;false
746;кроссовки;S;16099;male;8048509;4;true
747;футболка;XL;12784;male;5746860;662;false
748;ремень;XS;8722;male;1953229;452;true
749;ремень;XXL;2149;female;8483411;206;true
750;куртка;XXL;13963;male;5311592;225;false
751;ремень;XS;17321;male;7337141;625;false
752;майка;S;13198;male;4737810;907;true
753;шорты;S;17199;male;697539;461;false
754;шорты;XL;11294;female;2612456;55;false
755;шорты;L;10634;female;2064229;728;false
756;штаны;XL;19663;female;7973732;138;false
757;штаны;M;1325;female;2249041;876;false
758;ремень;L;11830;male;2929752;628;false
759;ботинки;XXL;13272;female;8823170;369;false
760;ботинки;XL;14428;female;6276069;856;false
761;кроссовки;S;17307;female;7424246;140;true
762;шляпа;XXL;6154;female;7973729;760;true
763;шорты;XS;6501;male;7013963;188;false
764;майка;XXL;16271;female;4854533;970;true
765;ботинки;M;17870;female;2817291;246;false
766;куртка;XS;6307;male;7201192;602;false
767;ботинки;XXL;9134;female;8206541;658;false
768;шляпа;S;5214;male;2980507;731;false
769;ботинки;L;18670;male;587745;174;false
770;майка;XXL;19280;male;90052;704;true
771;куртка;S;5515;female;407885;566;true
772;куртка;S;19024;female;309177;334;false
773;ремень;M;7399;female;2661476;763;false
774;ботинки;XS;11861;male;7508185;598;false
775;шляпа;M;17262;male;3421666;834;false
776;ремень;M;14114;female;3770791;300;true
777;ремень;L;329;female;8279058;681;true
778;футболка;XL;11928;male;469522;973;true
779;шляпа;S;16149;female;3654936;928;false
780;шорты;S;16806;male;7747773;519;false
781;штаны;M;9120;female;3285431;108;true
782;куртка;XXL;1186;female;3843274;623;true
783;шляпа;L;10271;female;2031761;806;true
784;ремень;XS;5829;male;2521734;804;true
785;футболка;L;18949;female;2359882;941;false
786;штаны;M;7965;male;1602650;69;true
787;штаны;XS;19308;female;1157067;831;false
788;майка;XL;6272;female;6662810;430;false
789;ремень;XS;3803;male;7278605;641;false
790;футболка;L;1610;female;8877060;198;false
791;куртка;S;8228;female;4112530;156;true
792;футболка;XXL;16904;male;1271015;735;false
793;штаны;XXL;5894;female;4152353;714;true
794;ремень;XS;12780;female;4743814;660;true
795;шорты;M;16095;female;1100370;681;false
796;ботинки;XS;5560;male;4323492;20;true
797;шляпа;M;7244;male;7393347;80;false
798;шорты;M;15977;female;902897;288;true
799;штаны;XL;4518;female;8055191;959;false
800;майка;L;4115;male;2458475;969;true
801;шляпа;XXL;16716;female;4846408;530;true
802;шорты;S;15779;female;7011487;520;true
803;ремень;M;10651;male;1526309;105;true
804;ботинки;XXL;3449;male;1993461;491;false
805;шорты;XXL;12928;male;7791271;556;false
806;ремень;S;15996;male;8206424;225;true
807;шляпа;XL;3103;male;5900016;418;true
808;штаны;XS;17257;male;559536;262;false
809;куртка;L;15933;male;5649059;259;false
810;шорты;XXL;1105;male;6386451;741;true
811;куртка;XXL;17589;male;6044424;342;true
812;футболка;XS;7078;female;7495949;381;false
813;штаны;XXL;14239;male;1674859;248;true
814;ботинки;S;8932;male;1415393;838;true
815;шорты;L;10797;female;4465426;397;false
816;ботинки;L;6127;female;7051616;944;true
817;майка;M;7325;male;411806;373;false
818;майка;XL;10089;male;7302695;694;false
819;шорты;XXL;5596;female;627232;504;false
820;ботинки;XS;9977;female;3049397;311;true
821;шорты;XXL;13037;male;4332104;405;true
822;футболка;XL;11689;male;3632500;844;true
823;ремень;XS;12674;male;6635363;911;false
824;шляпа;XL;4724;male;8205618;210;true
825;куртка;S;3968;female;3192297;182;false
826;шорты;M;13741;male;4810438;852;false
827;ботинки;M;16181;female;4450351;635;true
828;майка;XL;8623;female;5203385;923;false
829;шляпа;XS;14978;male;7984431;131;true
830;шорты;XL;1932;male;8888248;832;true
831;шляпа;XXL;4946;male;4322284;977;false
832;ремень;XL;18115;female;1150919;664;true
833;кроссовки;S;15071;female;2291261;401;false
834;футболка;M;1273;female;7403000;826;true
835;ремень;XS;12815;male;6209868;288;false
836;шорты;XXL;12103;male;121996;736;true
837;кроссовки;XXL;7079;female;542172;263;false
838;штаны;L;2066;male;1979260;693;true
839;ремень;XS;6681;male;3110685;630;false
840;ремень;XXL;11883;female;1145035;541;false
841;шорты;XXL;1871;male;5454379;411;false
842;ботинки;L;19494;male;7832198;891;false
843;ремень;M;15865;female;4011013;912;false
844;шорты;XS;15232;male;8163412;583;false
845;куртка;M;9228;female;1056493;441;false
846;кроссовки;L;9744;female;8576895;807;true
847;ремень;M;882;male;1188672;325;false
848;куртка;XS;18410;female;3156099;910;false
849;шорты;XL;5541;male;1583449;678;false
850;шляпа;L;12811;male;8551683;15;true
851;ботинки;L;4402;female;5446045;371;false
852;ремень;XS;19562;female;2234866;930;false
853;шорты;XXL;14480;male;1947542;660;false
854;ботинки;M;15884;male;6111693;710;false
855;шляпа;XXL;13461;female;8193158;210;true
856;майка;XL;3652;female;1490092;681;false
857;кроссовки;XS;2583;female;3945141;900;false
858;куртка;XXL;5653;female;3373722;771;true
859;ремень;XL;2597;female;6334120;766;false
860;кроссовки;XL;6675;female;3883679;264;false
861;майка;XXL;2158;female;7110540;294;false
862;шорты;M;11257;female;2371618;421;false
863;кроссовки;XXL;17809;male;8343116;993;true
864;шляпа;XL;4416;male;181138;639;false
865;ботинки;S;11329;male;6775098;931;true
866;штаны;S;5338;male;3933973;743;true
867;куртка;XXL;16568;female;6461162;391;false
868;футболка;M;3346;male;5643769;163;true
869;куртка;XXL;15095;female;5153506;403;false
870;штаны;S;12274;male;6146615;912;true
871;куртка;XL;1979;male;5868016;529;true
872;кроссовки;XL;6483;male;4299675;9;true
873;куртка;XL;9683;female;142545;74;false
874;майка;S;14599;female;8826044;717;true
875;майка;S;14024;male;7798635;403;false
876;шорты;M;1999;male;2445559;114;false
877;шорты;XL;14033;male;4627289;172;true
878;куртка;L;18457;female;2846496;677;true
879;штаны;S;13482;female;5268709;150;false
880;куртка;M;4720;female;4445640;782;false
881;шорты;XS;2563;female;337195;886;true
882;штаны;XXL;5203;male;3362095;109;false
883;шляпа;L;10511;male;8655313;346;false
884;кроссовки;XL;11751;female;4957015;94;false
885;ботинки;XL;18932;female;1694737;71;false
886;шорты;L;15984;female;6278282;66;true
887;шорты;L;13953;male;1360363;281;false
888;шляпа;L;12972;female;6079875;105;true
889;штаны;XL;7153;male;8729197;852;true
890;майка;XL;3451;female;4506413;445;false
891;ботинки;L;5066;female;2934032;2;false
892;штаны;XS;2262;female;7233727;961;true
893;кроссовки;XL;9959;female;8588447;618;true
894;кроссовки;S;10950;male;7050468;794;false
895;ботинки;S;12906;female;5564724;619;true
896;штаны;XXL;19894;female;8655180;10;true
897;ремень;S;108;male;8555166;151;true
898;ботинки;XS;13630;male;3886622;117;true
899;кроссовки;M;12079;female;3373899;112;true
900;кроссовки;M;17882;male;6426265;94;false
901;штаны;XXL;13193;female;6877832;392;false
902;кроссовки;XS;14674;male;4572319;545;true
903;ремень;S;4063;male;5710891;601;true
904;шорты;L;14830;female;3504846;881;false
905;футболка;S;5854;male;8886847;869;false
906;шляпа;XXL;13086;female;2385804;342;false
907;шорты;M;17036;female;5023274;168;false
908;кроссовки;L;4774;male;5584819;515;true
909;ремень;XXL;9319;female;4907104;763;true
910;шорты;S;18151;male;7070249;991;true
911;футболка;XS;13642;male;2283646;157;true
912;ботинки;L;2409;female;1506271;645;true
913;футболка;XL;13042;female;1811165;381;true
914;футболка;XXL;17105;male;352353;54;false
915;ботинки;XL;18293;female;970777;262;false
916;майка;M;5177;male;7317347;62;true
917;ремень;S;8107;female;5936551;799;true
918;ремень;XS;10235;male;7623803;267;false
919;шляпа;L;1018;male;8154302;964;false
920;кроссовки;XXL;11968;male;5255634;650;false
921;кроссовки;L;6101;female;2182830;602;true
922;ботинки;XS;10237;male;5152647;534;false
923;футболка;S;6434;male;1201437;603;true
924;шляпа;XL;18549;female;2479223;230;true
